date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-12-24,0.8594329953,0.8828179836,0.8475999832,0.8632619977,354646,0.013426578047499915,1.570603956349303,69.79543083539345,Quadrante 3 (Picco -> Discesa),HOLD,0,5.3116044634306725,LOW
2015-12-25,0.8619930148,0.8825560212,0.8619930148,0.8703629971,187114,-5.199909000008773e-05,1.5707970792107997,69.10950417869068,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.258943991710009,LOW
2015-12-26,0.8707659841,0.8974530101,0.8383139968,0.8546029925,425282,-0.011850927764999963,1.570969184513739,68.55885813759593,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.216689868230542,LOW
2015-12-27,0.8531659842,0.861537993,0.8411509991,0.856365025,164565,-0.016494151942499924,1.5710393046983904,67.88334193228454,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.16491337170694,LOW
2015-12-28,0.8563560247,0.8723940253,0.8329319954,0.8450049758,235134,-0.020298501842499816,1.5710977221992193,67.3484129446249,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.123975656956491,LOW
2015-12-29,0.8438349962,0.8730540276,0.8332319856,0.8730540276,215742,-0.021738348892499815,1.571122286501322,66.69029591392606,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.073618377268084,LOW
2015-12-30,0.8742579818,0.9410989881,0.8666470051,0.9119579792,604078,-0.02060700058000009,1.5711077585849245,66.1685851380301,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.033713690428559,LOW
2015-12-31,0.9120979905,0.9754139781,0.910277009,0.9335420132,663994,-0.016264951212500045,1.5710445448616597,65.52686350233627,Quadrante 4 (Discesa -> Minimo),HOLD,0,4.984543680966498,LOW
2016-01-01,0.9337120056,0.9548220038,0.9314420223,0.9480239749,206062,-0.0073829054700000896,1.5709098721612018,65.02163607499445,Quadrante 4 (Discesa -> Minimo),HOLD,0,4.945731632309761,LOW
2016-01-02,0.9474009871,0.9696369767,0.9365599751,0.9371240139,255504,0.0007679209199999981,1.5707844030523759,64.40267547790705,Quadrante 3 (Picco -> Discesa),HOLD,0,4.8981885366140725,LOW
2016-01-03,0.9384300113,0.9913619757,0.9343129992,0.9719049931,407632,0.009839370857499974,1.5706423841413808,63.91581976570487,Quadrante 3 (Picco -> Discesa),HOLD,0,4.8607925390077495,LOW
2016-01-04,0.9720450044,0.9764379859,0.9298350215,0.9544799924,346245,0.015977495915000084,1.570543979588569,63.31552592596691,Quadrante 3 (Picco -> Discesa),HOLD,0,4.8147481287902645,LOW
2016-01-05,0.9531469941,0.9705970287,0.9465429783,0.9501760006,219833,0.023884971450000014,1.5704162394798404,62.84075021417151,Quadrante 3 (Picco -> Discesa),HOLD,0,4.778353101162118,LOW
2016-01-06,0.9500280023,0.9606590271,0.9357079864,0.9508600235,308791,0.03126174511000002,1.5702941739948955,62.25544580007527,Quadrante 3 (Picco -> Discesa),HOLD,0,4.733478597026656,LOW
2016-01-07,0.9558010101,0.9746230245,0.9358299971,0.9420049787,647462,0.040304195897499895,1.5701440840974936,61.793254130191336,Quadrante 3 (Picco -> Discesa),HOLD,0,4.6980302273077665,LOW
2016-01-08,0.9427520037,0.9918249846,0.9397150278,0.9867889881,545600,0.048973317455,1.5699964363089476,61.22503459859291,Quadrante 3 (Picco -> Discesa),HOLD,0,4.654435387338969,LOW
2016-01-09,0.9855009913,0.9923449755,0.9735999703,0.9868329763,226281,0.053617967672500044,1.5699141167500428,60.77688067634497,Quadrante 3 (Picco -> Discesa),HOLD,0,4.620085823169062,LOW
2016-01-10,0.9855570197,1.0010299683,0.9750990272,0.9992309809,390888,0.05707609057999985,1.5698484964176753,60.217630176955616,Quadrante 3 (Picco -> Discesa),HOLD,0,4.577240085721283,LOW
2016-01-11,0.9992160201,1.0699100494,0.9992160201,1.0615999699,1011920,0.06242394150000019,1.569751943849742,59.771133890669375,Quadrante 3 (Picco -> Discesa),HOLD,0,4.543045567835624,LOW
2016-01-12,1.0661000013,1.2828299999,1.0500899553,1.1410000324,2898760,0.07459011823499995,1.569536789069977,59.2202492083866,Quadrante 3 (Picco -> Discesa),HOLD,0,4.5007683403311,LOW
